,first_date,final_balance,investment_strategy
7939,1947-08-01,1584.3150181078413,sp500 & tb10y 100/0 -> 70/30 w/o selling
7940,1947-09-01,1612.4751063829476,sp500 & tb10y 100/0 -> 70/30 w/o selling
7941,1947-10-01,1556.0993597376284,sp500 & tb10y 100/0 -> 70/30 w/o selling
7942,1947-11-01,1546.0741618717607,sp500 & tb10y 100/0 -> 70/30 w/o selling
7943,1947-12-01,1543.1672583519808,sp500 & tb10y 100/0 -> 70/30 w/o selling
7944,1948-01-01,1454.8542659746204,sp500 & tb10y 100/0 -> 70/30 w/o selling
7945,1948-02-01,1449.164365088749,sp500 & tb10y 100/0 -> 70/30 w/o selling
7946,1948-03-01,1424.6614912759953,sp500 & tb10y 100/0 -> 70/30 w/o selling
7947,1948-04-01,1412.7815205885493,sp500 & tb10y 100/0 -> 70/30 w/o selling
7948,1948-05-01,1432.721201873901,sp500 & tb10y 100/0 -> 70/30 w/o selling
7949,1948-06-01,1404.7284769374871,sp500 & tb10y 100/0 -> 70/30 w/o selling
7950,1948-07-01,1424.6350201399064,sp500 & tb10y 100/0 -> 70/30 w/o selling
7951,1948-08-01,1503.2443116065526,sp500 & tb10y 100/0 -> 70/30 w/o selling
7952,1948-09-01,1519.8458521591178,sp500 & tb10y 100/0 -> 70/30 w/o selling
7953,1948-10-01,1443.2744255474674,sp500 & tb10y 100/0 -> 70/30 w/o selling
7954,1948-11-01,1377.926657667154,sp500 & tb10y 100/0 -> 70/30 w/o selling
7955,1948-12-01,1381.039213439851,sp500 & tb10y 100/0 -> 70/30 w/o selling
7956,1949-01-01,1386.0502607242954,sp500 & tb10y 100/0 -> 70/30 w/o selling
7957,1949-02-01,1356.446457028842,sp500 & tb10y 100/0 -> 70/30 w/o selling
7958,1949-03-01,1348.8821962061702,sp500 & tb10y 100/0 -> 70/30 w/o selling
7959,1949-04-01,1352.3195293144486,sp500 & tb10y 100/0 -> 70/30 w/o selling
7960,1949-05-01,1320.3871762569167,sp500 & tb10y 100/0 -> 70/30 w/o selling
7961,1949-06-01,1376.2582149253076,sp500 & tb10y 100/0 -> 70/30 w/o selling
7962,1949-07-01,1335.7360254167422,sp500 & tb10y 100/0 -> 70/30 w/o selling
7963,1949-08-01,1344.368859354427,sp500 & tb10y 100/0 -> 70/30 w/o selling
7964,1949-09-01,1335.6332959218676,sp500 & tb10y 100/0 -> 70/30 w/o selling
7965,1949-10-01,1265.9700752504168,sp500 & tb10y 100/0 -> 70/30 w/o selling
7966,1949-11-01,1248.096627930203,sp500 & tb10y 100/0 -> 70/30 w/o selling
7967,1949-12-01,1223.970244558213,sp500 & tb10y 100/0 -> 70/30 w/o selling
7968,1950-01-01,1195.987335011112,sp500 & tb10y 100/0 -> 70/30 w/o selling
7969,1950-02-01,1206.6457613673815,sp500 & tb10y 100/0 -> 70/30 w/o selling
7970,1950-03-01,1105.3828811735277,sp500 & tb10y 100/0 -> 70/30 w/o selling
7971,1950-04-01,1072.9249330889006,sp500 & tb10y 100/0 -> 70/30 w/o selling
7972,1950-05-01,1105.9999415246684,sp500 & tb10y 100/0 -> 70/30 w/o selling
7973,1950-06-01,1144.4973573959542,sp500 & tb10y 100/0 -> 70/30 w/o selling
7974,1950-07-01,1231.8643787551969,sp500 & tb10y 100/0 -> 70/30 w/o selling
7975,1950-08-01,1214.8520174637858,sp500 & tb10y 100/0 -> 70/30 w/o selling
7976,1950-09-01,1221.7824796340956,sp500 & tb10y 100/0 -> 70/30 w/o selling
7977,1950-10-01,1227.3967659515429,sp500 & tb10y 100/0 -> 70/30 w/o selling
7978,1950-11-01,1222.2991161252153,sp500 & tb10y 100/0 -> 70/30 w/o selling
7979,1950-12-01,1210.0512086956637,sp500 & tb10y 100/0 -> 70/30 w/o selling
7980,1951-01-01,1149.3348824982359,sp500 & tb10y 100/0 -> 70/30 w/o selling
7981,1951-02-01,1111.992566415225,sp500 & tb10y 100/0 -> 70/30 w/o selling
7982,1951-03-01,1122.6883129094372,sp500 & tb10y 100/0 -> 70/30 w/o selling
7983,1951-04-01,1101.4846520216256,sp500 & tb10y 100/0 -> 70/30 w/o selling
7984,1951-05-01,1087.0616880896835,sp500 & tb10y 100/0 -> 70/30 w/o selling
7985,1951-06-01,1097.0003124258917,sp500 & tb10y 100/0 -> 70/30 w/o selling
7986,1951-07-01,1052.191737835783,sp500 & tb10y 100/0 -> 70/30 w/o selling
7987,1951-08-01,1016.296014616234,sp500 & tb10y 100/0 -> 70/30 w/o selling
7988,1951-09-01,958.118761261172,sp500 & tb10y 100/0 -> 70/30 w/o selling
7989,1951-10-01,993.8638187006419,sp500 & tb10y 100/0 -> 70/30 w/o selling
7990,1951-11-01,1026.5719243603446,sp500 & tb10y 100/0 -> 70/30 w/o selling
7991,1951-12-01,1016.9600554595412,sp500 & tb10y 100/0 -> 70/30 w/o selling
7992,1952-01-01,955.5985623651844,sp500 & tb10y 100/0 -> 70/30 w/o selling
7993,1952-02-01,955.1841215765821,sp500 & tb10y 100/0 -> 70/30 w/o selling
7994,1952-03-01,927.1745196845108,sp500 & tb10y 100/0 -> 70/30 w/o selling
7995,1952-04-01,939.457455728531,sp500 & tb10y 100/0 -> 70/30 w/o selling
7996,1952-05-01,935.2977765887246,sp500 & tb10y 100/0 -> 70/30 w/o selling
7997,1952-06-01,872.8919186534365,sp500 & tb10y 100/0 -> 70/30 w/o selling
7998,1952-07-01,882.6202108925394,sp500 & tb10y 100/0 -> 70/30 w/o selling
7999,1952-08-01,907.7780459746223,sp500 & tb10y 100/0 -> 70/30 w/o selling
8000,1952-09-01,987.1172638717836,sp500 & tb10y 100/0 -> 70/30 w/o selling
8001,1952-10-01,1055.4223502549476,sp500 & tb10y 100/0 -> 70/30 w/o selling
8002,1952-11-01,1080.9286842289057,sp500 & tb10y 100/0 -> 70/30 w/o selling
8003,1952-12-01,1067.5580823059759,sp500 & tb10y 100/0 -> 70/30 w/o selling
8004,1953-01-01,1086.9502083311713,sp500 & tb10y 100/0 -> 70/30 w/o selling
8005,1953-02-01,1100.884749379665,sp500 & tb10y 100/0 -> 70/30 w/o selling
8006,1953-03-01,1125.2730456870497,sp500 & tb10y 100/0 -> 70/30 w/o selling
8007,1953-04-01,1146.960142177533,sp500 & tb10y 100/0 -> 70/30 w/o selling
8008,1953-05-01,1190.355488407077,sp500 & tb10y 100/0 -> 70/30 w/o selling
8009,1953-06-01,1219.8668109170794,sp500 & tb10y 100/0 -> 70/30 w/o selling
8010,1953-07-01,1220.503480734385,sp500 & tb10y 100/0 -> 70/30 w/o selling
8011,1953-08-01,1191.2025790451567,sp500 & tb10y 100/0 -> 70/30 w/o selling
8012,1953-09-01,1241.46511981576,sp500 & tb10y 100/0 -> 70/30 w/o selling
8013,1953-10-01,1217.1245109408585,sp500 & tb10y 100/0 -> 70/30 w/o selling
8014,1953-11-01,1182.8826059142818,sp500 & tb10y 100/0 -> 70/30 w/o selling
8015,1953-12-01,1167.472995593676,sp500 & tb10y 100/0 -> 70/30 w/o selling
8016,1954-01-01,1161.8384159920304,sp500 & tb10y 100/0 -> 70/30 w/o selling
8017,1954-02-01,1117.5356921133034,sp500 & tb10y 100/0 -> 70/30 w/o selling
8018,1954-03-01,1090.467428537013,sp500 & tb10y 100/0 -> 70/30 w/o selling
8019,1954-04-01,1067.739545239945,sp500 & tb10y 100/0 -> 70/30 w/o selling
8020,1954-05-01,1046.9519701120244,sp500 & tb10y 100/0 -> 70/30 w/o selling
8021,1954-06-01,1018.4217522576673,sp500 & tb10y 100/0 -> 70/30 w/o selling
8022,1954-07-01,1011.5731085377272,sp500 & tb10y 100/0 -> 70/30 w/o selling
8023,1954-08-01,1089.3984099984095,sp500 & tb10y 100/0 -> 70/30 w/o selling
8024,1954-09-01,1093.1133460390913,sp500 & tb10y 100/0 -> 70/30 w/o selling
8025,1954-10-01,1078.5753900067787,sp500 & tb10y 100/0 -> 70/30 w/o selling
8026,1954-11-01,1074.961494200384,sp500 & tb10y 100/0 -> 70/30 w/o selling
8027,1954-12-01,1053.4603685801953,sp500 & tb10y 100/0 -> 70/30 w/o selling
8028,1955-01-01,1069.4959796231587,sp500 & tb10y 100/0 -> 70/30 w/o selling
8029,1955-02-01,1106.7204248391224,sp500 & tb10y 100/0 -> 70/30 w/o selling
8030,1955-03-01,1086.8676710718114,sp500 & tb10y 100/0 -> 70/30 w/o selling
8031,1955-04-01,1070.4556538112136,sp500 & tb10y 100/0 -> 70/30 w/o selling
8032,1955-05-01,1098.5078881995285,sp500 & tb10y 100/0 -> 70/30 w/o selling
8033,1955-06-01,1124.7868144430256,sp500 & tb10y 100/0 -> 70/30 w/o selling
8034,1955-07-01,1137.920277830246,sp500 & tb10y 100/0 -> 70/30 w/o selling
8035,1955-08-01,1121.0596768132602,sp500 & tb10y 100/0 -> 70/30 w/o selling
8036,1955-09-01,1104.0897055997395,sp500 & tb10y 100/0 -> 70/30 w/o selling
8037,1955-10-01,1120.4536238496414,sp500 & tb10y 100/0 -> 70/30 w/o selling
8038,1955-11-01,1124.4322539717655,sp500 & tb10y 100/0 -> 70/30 w/o selling
8039,1955-12-01,1166.3818400703726,sp500 & tb10y 100/0 -> 70/30 w/o selling
8040,1956-01-01,1165.7285172877134,sp500 & tb10y 100/0 -> 70/30 w/o selling
8041,1956-02-01,1232.16094968295,sp500 & tb10y 100/0 -> 70/30 w/o selling
8042,1956-03-01,1254.773337386565,sp500 & tb10y 100/0 -> 70/30 w/o selling
8043,1956-04-01,1281.9268409983913,sp500 & tb10y 100/0 -> 70/30 w/o selling
8044,1956-05-01,1310.5633249166383,sp500 & tb10y 100/0 -> 70/30 w/o selling
8045,1956-06-01,1347.4181972686629,sp500 & tb10y 100/0 -> 70/30 w/o selling
8046,1956-07-01,1324.6769663414714,sp500 & tb10y 100/0 -> 70/30 w/o selling
8047,1956-08-01,1347.3756305253712,sp500 & tb10y 100/0 -> 70/30 w/o selling
8048,1956-09-01,1335.3289502368345,sp500 & tb10y 100/0 -> 70/30 w/o selling
8049,1956-10-01,1334.6882648778717,sp500 & tb10y 100/0 -> 70/30 w/o selling
8050,1956-11-01,1344.266007133181,sp500 & tb10y 100/0 -> 70/30 w/o selling
8051,1956-12-01,1352.3389656352688,sp500 & tb10y 100/0 -> 70/30 w/o selling
8052,1957-01-01,1379.4537718023491,sp500 & tb10y 100/0 -> 70/30 w/o selling
8053,1957-02-01,1472.0805960342461,sp500 & tb10y 100/0 -> 70/30 w/o selling
8054,1957-03-01,1518.0975803641566,sp500 & tb10y 100/0 -> 70/30 w/o selling
8055,1957-04-01,1437.1815800632246,sp500 & tb10y 100/0 -> 70/30 w/o selling
8056,1957-05-01,1432.4608374590744,sp500 & tb10y 100/0 -> 70/30 w/o selling
8057,1957-06-01,1484.7250289789877,sp500 & tb10y 100/0 -> 70/30 w/o selling
8058,1957-07-01,1538.6192401688904,sp500 & tb10y 100/0 -> 70/30 w/o selling
8059,1957-08-01,1610.753643559103,sp500 & tb10y 100/0 -> 70/30 w/o selling
8060,1957-09-01,1579.4516416509464,sp500 & tb10y 100/0 -> 70/30 w/o selling
8061,1957-10-01,1457.268074208844,sp500 & tb10y 100/0 -> 70/30 w/o selling
8062,1957-11-01,1333.907495751747,sp500 & tb10y 100/0 -> 70/30 w/o selling
8063,1957-12-01,1315.9663908789935,sp500 & tb10y 100/0 -> 70/30 w/o selling
8064,1958-01-01,1337.3229373497916,sp500 & tb10y 100/0 -> 70/30 w/o selling
8065,1958-02-01,1346.2948264863944,sp500 & tb10y 100/0 -> 70/30 w/o selling
8066,1958-03-01,1372.9148192355265,sp500 & tb10y 100/0 -> 70/30 w/o selling
8067,1958-04-01,1337.8312730773646,sp500 & tb10y 100/0 -> 70/30 w/o selling
8068,1958-05-01,1338.9765771348352,sp500 & tb10y 100/0 -> 70/30 w/o selling
8069,1958-06-01,1392.3145444507995,sp500 & tb10y 100/0 -> 70/30 w/o selling
8070,1958-07-01,1373.5626735782816,sp500 & tb10y 100/0 -> 70/30 w/o selling
8071,1958-08-01,1348.8098623239644,sp500 & tb10y 100/0 -> 70/30 w/o selling
8072,1958-09-01,1353.733080913198,sp500 & tb10y 100/0 -> 70/30 w/o selling
8073,1958-10-01,1377.3285547417004,sp500 & tb10y 100/0 -> 70/30 w/o selling
8074,1958-11-01,1312.4887095675986,sp500 & tb10y 100/0 -> 70/30 w/o selling
8075,1958-12-01,1316.1271454403486,sp500 & tb10y 100/0 -> 70/30 w/o selling
8076,1959-01-01,1327.54516518561,sp500 & tb10y 100/0 -> 70/30 w/o selling
8077,1959-02-01,1353.9316606850741,sp500 & tb10y 100/0 -> 70/30 w/o selling
8078,1959-03-01,1296.857948307613,sp500 & tb10y 100/0 -> 70/30 w/o selling
8079,1959-04-01,1344.894719995398,sp500 & tb10y 100/0 -> 70/30 w/o selling
8080,1959-05-01,1394.2251365971274,sp500 & tb10y 100/0 -> 70/30 w/o selling
8081,1959-06-01,1445.4666039985982,sp500 & tb10y 100/0 -> 70/30 w/o selling
8082,1959-07-01,1479.6346067319266,sp500 & tb10y 100/0 -> 70/30 w/o selling
8083,1959-08-01,1542.4832148063438,sp500 & tb10y 100/0 -> 70/30 w/o selling
8084,1959-09-01,1553.4173013147558,sp500 & tb10y 100/0 -> 70/30 w/o selling
8085,1959-10-01,1541.8901537953639,sp500 & tb10y 100/0 -> 70/30 w/o selling
8086,1959-11-01,1439.9863424740745,sp500 & tb10y 100/0 -> 70/30 w/o selling
8087,1959-12-01,1456.5831106943021,sp500 & tb10y 100/0 -> 70/30 w/o selling
8088,1960-01-01,1416.4475109734065,sp500 & tb10y 100/0 -> 70/30 w/o selling
8089,1960-02-01,1401.8579650935037,sp500 & tb10y 100/0 -> 70/30 w/o selling
8090,1960-03-01,1417.234608285275,sp500 & tb10y 100/0 -> 70/30 w/o selling
8091,1960-04-01,1404.1475256272613,sp500 & tb10y 100/0 -> 70/30 w/o selling
8092,1960-05-01,1463.8068810354223,sp500 & tb10y 100/0 -> 70/30 w/o selling
8093,1960-06-01,1498.6689430961303,sp500 & tb10y 100/0 -> 70/30 w/o selling
8094,1960-07-01,1531.6809166856403,sp500 & tb10y 100/0 -> 70/30 w/o selling
8095,1960-08-01,1439.516019632506,sp500 & tb10y 100/0 -> 70/30 w/o selling
8096,1960-09-01,1395.9621330964649,sp500 & tb10y 100/0 -> 70/30 w/o selling
8097,1960-10-01,1348.2211895845962,sp500 & tb10y 100/0 -> 70/30 w/o selling
8098,1960-11-01,1349.2457385560153,sp500 & tb10y 100/0 -> 70/30 w/o selling
8099,1960-12-01,1398.9704474852272,sp500 & tb10y 100/0 -> 70/30 w/o selling
8100,1961-01-01,1338.4727795150752,sp500 & tb10y 100/0 -> 70/30 w/o selling
8101,1961-02-01,1420.9918056834754,sp500 & tb10y 100/0 -> 70/30 w/o selling
8102,1961-03-01,1438.429137526346,sp500 & tb10y 100/0 -> 70/30 w/o selling
8103,1961-04-01,1457.5503992083052,sp500 & tb10y 100/0 -> 70/30 w/o selling
8104,1961-05-01,1457.9662548891076,sp500 & tb10y 100/0 -> 70/30 w/o selling
8105,1961-06-01,1460.1429403576283,sp500 & tb10y 100/0 -> 70/30 w/o selling
8106,1961-07-01,1486.52428124428,sp500 & tb10y 100/0 -> 70/30 w/o selling
8107,1961-08-01,1515.5718327477935,sp500 & tb10y 100/0 -> 70/30 w/o selling
8108,1961-09-01,1520.2183072283992,sp500 & tb10y 100/0 -> 70/30 w/o selling
8109,1961-10-01,1503.4550756835504,sp500 & tb10y 100/0 -> 70/30 w/o selling
8110,1961-11-01,1489.360057692229,sp500 & tb10y 100/0 -> 70/30 w/o selling
8111,1961-12-01,1504.784276430345,sp500 & tb10y 100/0 -> 70/30 w/o selling
8112,1962-01-01,1563.1844503070365,sp500 & tb10y 100/0 -> 70/30 w/o selling
8113,1962-02-01,1541.4109774381368,sp500 & tb10y 100/0 -> 70/30 w/o selling
8114,1962-03-01,1508.204808558535,sp500 & tb10y 100/0 -> 70/30 w/o selling
8115,1962-04-01,1514.2465563879193,sp500 & tb10y 100/0 -> 70/30 w/o selling
8116,1962-05-01,1568.658303526158,sp500 & tb10y 100/0 -> 70/30 w/o selling
8117,1962-06-01,1600.5515860472872,sp500 & tb10y 100/0 -> 70/30 w/o selling
8118,1962-07-01,1653.9526291707507,sp500 & tb10y 100/0 -> 70/30 w/o selling
8119,1962-08-01,1656.3673487299848,sp500 & tb10y 100/0 -> 70/30 w/o selling
8120,1962-09-01,1666.302518067227,sp500 & tb10y 100/0 -> 70/30 w/o selling
8121,1962-10-01,1614.9315718109078,sp500 & tb10y 100/0 -> 70/30 w/o selling
8122,1962-11-01,1616.4603116072906,sp500 & tb10y 100/0 -> 70/30 w/o selling
8123,1962-12-01,1633.1730613348798,sp500 & tb10y 100/0 -> 70/30 w/o selling
8124,1963-01-01,1589.2489348617344,sp500 & tb10y 100/0 -> 70/30 w/o selling
8125,1963-02-01,1596.6717470012402,sp500 & tb10y 100/0 -> 70/30 w/o selling
8126,1963-03-01,1634.4962970414495,sp500 & tb10y 100/0 -> 70/30 w/o selling
8127,1963-04-01,1602.671031320403,sp500 & tb10y 100/0 -> 70/30 w/o selling
8128,1963-05-01,1610.117353021414,sp500 & tb10y 100/0 -> 70/30 w/o selling
8129,1963-06-01,1620.0485799832732,sp500 & tb10y 100/0 -> 70/30 w/o selling
8130,1963-07-01,1653.0223936057237,sp500 & tb10y 100/0 -> 70/30 w/o selling
8131,1963-08-01,1670.0850456083444,sp500 & tb10y 100/0 -> 70/30 w/o selling
8132,1963-09-01,1680.2593374086412,sp500 & tb10y 100/0 -> 70/30 w/o selling
8133,1963-10-01,1683.2159567137048,sp500 & tb10y 100/0 -> 70/30 w/o selling
8134,1963-11-01,1677.1145153623042,sp500 & tb10y 100/0 -> 70/30 w/o selling
8135,1963-12-01,1668.594416695375,sp500 & tb10y 100/0 -> 70/30 w/o selling
8136,1964-01-01,1641.0518511976209,sp500 & tb10y 100/0 -> 70/30 w/o selling
8137,1964-02-01,1633.2458203235913,sp500 & tb10y 100/0 -> 70/30 w/o selling
8138,1964-03-01,1590.6706534581724,sp500 & tb10y 100/0 -> 70/30 w/o selling
8139,1964-04-01,1523.8885057440943,sp500 & tb10y 100/0 -> 70/30 w/o selling
8140,1964-05-01,1560.3857210879578,sp500 & tb10y 100/0 -> 70/30 w/o selling
8141,1964-06-01,1577.6774405235615,sp500 & tb10y 100/0 -> 70/30 w/o selling
8142,1964-07-01,1539.997026623292,sp500 & tb10y 100/0 -> 70/30 w/o selling
8143,1964-08-01,1608.5582873889691,sp500 & tb10y 100/0 -> 70/30 w/o selling
8144,1964-09-01,1606.7877623437384,sp500 & tb10y 100/0 -> 70/30 w/o selling
8145,1964-10-01,1574.1723586274009,sp500 & tb10y 100/0 -> 70/30 w/o selling
8146,1964-11-01,1549.0745206594427,sp500 & tb10y 100/0 -> 70/30 w/o selling
8147,1964-12-01,1536.5283449731664,sp500 & tb10y 100/0 -> 70/30 w/o selling
8148,1965-01-01,1525.3235428548555,sp500 & tb10y 100/0 -> 70/30 w/o selling
8149,1965-02-01,1560.7105909299548,sp500 & tb10y 100/0 -> 70/30 w/o selling
8150,1965-03-01,1604.7310497070278,sp500 & tb10y 100/0 -> 70/30 w/o selling
8151,1965-04-01,1622.4661067465233,sp500 & tb10y 100/0 -> 70/30 w/o selling
8152,1965-05-01,1670.6603483304614,sp500 & tb10y 100/0 -> 70/30 w/o selling
8153,1965-06-01,1725.0465935290147,sp500 & tb10y 100/0 -> 70/30 w/o selling
8154,1965-07-01,1798.6239388736385,sp500 & tb10y 100/0 -> 70/30 w/o selling
8155,1965-08-01,1801.5269386730895,sp500 & tb10y 100/0 -> 70/30 w/o selling
8156,1965-09-01,1871.4151926811771,sp500 & tb10y 100/0 -> 70/30 w/o selling
8157,1965-10-01,1867.1439663115334,sp500 & tb10y 100/0 -> 70/30 w/o selling
8158,1965-11-01,1887.8820610781956,sp500 & tb10y 100/0 -> 70/30 w/o selling
8159,1965-12-01,1885.7065406984275,sp500 & tb10y 100/0 -> 70/30 w/o selling
8160,1966-01-01,1857.1798987061723,sp500 & tb10y 100/0 -> 70/30 w/o selling
8161,1966-02-01,1947.0911659351189,sp500 & tb10y 100/0 -> 70/30 w/o selling
8162,1966-03-01,1921.9613659751724,sp500 & tb10y 100/0 -> 70/30 w/o selling
8163,1966-04-01,1923.5643254537006,sp500 & tb10y 100/0 -> 70/30 w/o selling
8164,1966-05-01,1973.5327447529742,sp500 & tb10y 100/0 -> 70/30 w/o selling
8165,1966-06-01,1983.9251100078523,sp500 & tb10y 100/0 -> 70/30 w/o selling
8166,1966-07-01,1939.5536636753652,sp500 & tb10y 100/0 -> 70/30 w/o selling
8167,1966-08-01,1969.0780792966827,sp500 & tb10y 100/0 -> 70/30 w/o selling
8168,1966-09-01,2066.192940244957,sp500 & tb10y 100/0 -> 70/30 w/o selling
8169,1966-10-01,2118.1317777654585,sp500 & tb10y 100/0 -> 70/30 w/o selling
8170,1966-11-01,2137.184828028606,sp500 & tb10y 100/0 -> 70/30 w/o selling
8171,1966-12-01,2140.09557532262,sp500 & tb10y 100/0 -> 70/30 w/o selling
8172,1967-01-01,2132.0579850787617,sp500 & tb10y 100/0 -> 70/30 w/o selling
8173,1967-02-01,2228.9673967095073,sp500 & tb10y 100/0 -> 70/30 w/o selling
8174,1967-03-01,2185.013931791966,sp500 & tb10y 100/0 -> 70/30 w/o selling
8175,1967-04-01,2125.4180433821625,sp500 & tb10y 100/0 -> 70/30 w/o selling
8176,1967-05-01,2300.8850207030523,sp500 & tb10y 100/0 -> 70/30 w/o selling
8177,1967-06-01,2389.024775944532,sp500 & tb10y 100/0 -> 70/30 w/o selling
8178,1967-07-01,2508.129340528494,sp500 & tb10y 100/0 -> 70/30 w/o selling
8179,1967-08-01,2517.744586849585,sp500 & tb10y 100/0 -> 70/30 w/o selling
8180,1967-09-01,2512.6917212483677,sp500 & tb10y 100/0 -> 70/30 w/o selling
8181,1967-10-01,2485.6324242309615,sp500 & tb10y 100/0 -> 70/30 w/o selling
8182,1967-11-01,2530.9140086772363,sp500 & tb10y 100/0 -> 70/30 w/o selling
8183,1967-12-01,2574.525814836528,sp500 & tb10y 100/0 -> 70/30 w/o selling
8184,1968-01-01,2577.0674785222777,sp500 & tb10y 100/0 -> 70/30 w/o selling
8185,1968-02-01,2679.563191402785,sp500 & tb10y 100/0 -> 70/30 w/o selling
8186,1968-03-01,2819.0397701947663,sp500 & tb10y 100/0 -> 70/30 w/o selling
8187,1968-04-01,2841.1970520417135,sp500 & tb10y 100/0 -> 70/30 w/o selling
8188,1968-05-01,2845.0201584022575,sp500 & tb10y 100/0 -> 70/30 w/o selling
8189,1968-06-01,2847.0642303187387,sp500 & tb10y 100/0 -> 70/30 w/o selling
8190,1968-07-01,3004.877126545307,sp500 & tb10y 100/0 -> 70/30 w/o selling
8191,1968-08-01,2851.7084030478313,sp500 & tb10y 100/0 -> 70/30 w/o selling
8192,1968-09-01,2729.912305604091,sp500 & tb10y 100/0 -> 70/30 w/o selling
8193,1968-10-01,2739.514587815902,sp500 & tb10y 100/0 -> 70/30 w/o selling
8194,1968-11-01,2948.258483730844,sp500 & tb10y 100/0 -> 70/30 w/o selling
8195,1968-12-01,3082.4299024954703,sp500 & tb10y 100/0 -> 70/30 w/o selling
8196,1969-01-01,3098.803465281663,sp500 & tb10y 100/0 -> 70/30 w/o selling
8197,1969-02-01,3082.8675610066744,sp500 & tb10y 100/0 -> 70/30 w/o selling
8198,1969-03-01,3120.5115950372333,sp500 & tb10y 100/0 -> 70/30 w/o selling
8199,1969-04-01,3171.224336742631,sp500 & tb10y 100/0 -> 70/30 w/o selling
8200,1969-05-01,3153.7283357129872,sp500 & tb10y 100/0 -> 70/30 w/o selling
8201,1969-06-01,3171.597402598072,sp500 & tb10y 100/0 -> 70/30 w/o selling
8202,1969-07-01,3356.709220311324,sp500 & tb10y 100/0 -> 70/30 w/o selling
8203,1969-08-01,3262.5865282231443,sp500 & tb10y 100/0 -> 70/30 w/o selling
8204,1969-09-01,3169.2107533994813,sp500 & tb10y 100/0 -> 70/30 w/o selling
8205,1969-10-01,3134.264808917933,sp500 & tb10y 100/0 -> 70/30 w/o selling
8206,1969-11-01,3375.637246469047,sp500 & tb10y 100/0 -> 70/30 w/o selling
8207,1969-12-01,3478.9766689702933,sp500 & tb10y 100/0 -> 70/30 w/o selling
8208,1970-01-01,3396.36928395746,sp500 & tb10y 100/0 -> 70/30 w/o selling
8209,1970-02-01,3294.5255908167446,sp500 & tb10y 100/0 -> 70/30 w/o selling
8210,1970-03-01,3367.3718804067175,sp500 & tb10y 100/0 -> 70/30 w/o selling
8211,1970-04-01,3397.8813593241052,sp500 & tb10y 100/0 -> 70/30 w/o selling
8212,1970-05-01,3476.5143110411777,sp500 & tb10y 100/0 -> 70/30 w/o selling
8213,1970-06-01,3488.1635453372946,sp500 & tb10y 100/0 -> 70/30 w/o selling
8214,1970-07-01,3550.9920590122997,sp500 & tb10y 100/0 -> 70/30 w/o selling
8215,1970-08-01,3624.4255659668097,sp500 & tb10y 100/0 -> 70/30 w/o selling
8216,1970-09-01,3428.6840063747795,sp500 & tb10y 100/0 -> 70/30 w/o selling
8217,1970-10-01,3272.6387155969164,sp500 & tb10y 100/0 -> 70/30 w/o selling
8218,1970-11-01,3277.0322088558423,sp500 & tb10y 100/0 -> 70/30 w/o selling
8219,1970-12-01,3192.351246006226,sp500 & tb10y 100/0 -> 70/30 w/o selling
8220,1971-01-01,3107.472648183872,sp500 & tb10y 100/0 -> 70/30 w/o selling
8221,1971-02-01,2993.7425573907976,sp500 & tb10y 100/0 -> 70/30 w/o selling
8222,1971-03-01,2785.7129329126974,sp500 & tb10y 100/0 -> 70/30 w/o selling
8223,1971-04-01,2732.4134832587793,sp500 & tb10y 100/0 -> 70/30 w/o selling
8224,1971-05-01,2900.2306744165758,sp500 & tb10y 100/0 -> 70/30 w/o selling
8225,1971-06-01,2813.4175396606224,sp500 & tb10y 100/0 -> 70/30 w/o selling
8226,1971-07-01,2803.9133191778756,sp500 & tb10y 100/0 -> 70/30 w/o selling
8227,1971-08-01,2827.0520068865007,sp500 & tb10y 100/0 -> 70/30 w/o selling
8228,1971-09-01,2556.090724464246,sp500 & tb10y 100/0 -> 70/30 w/o selling
8229,1971-10-01,2663.699008197231,sp500 & tb10y 100/0 -> 70/30 w/o selling
8230,1971-11-01,2769.5613746625854,sp500 & tb10y 100/0 -> 70/30 w/o selling
8231,1971-12-01,2778.9195649648714,sp500 & tb10y 100/0 -> 70/30 w/o selling
8232,1972-01-01,2714.0497987716635,sp500 & tb10y 100/0 -> 70/30 w/o selling
8233,1972-02-01,2629.086034471515,sp500 & tb10y 100/0 -> 70/30 w/o selling
8234,1972-03-01,2656.389232286716,sp500 & tb10y 100/0 -> 70/30 w/o selling
8235,1972-04-01,2585.3560336878218,sp500 & tb10y 100/0 -> 70/30 w/o selling
8236,1972-05-01,2534.677186910076,sp500 & tb10y 100/0 -> 70/30 w/o selling
8237,1972-06-01,2399.319623456852,sp500 & tb10y 100/0 -> 70/30 w/o selling
8238,1972-07-01,2275.6739523439996,sp500 & tb10y 100/0 -> 70/30 w/o selling
8239,1972-08-01,2306.8524331244066,sp500 & tb10y 100/0 -> 70/30 w/o selling
8240,1972-09-01,2243.6780475091846,sp500 & tb10y 100/0 -> 70/30 w/o selling
8241,1972-10-01,2210.4960821088475,sp500 & tb10y 100/0 -> 70/30 w/o selling
8242,1972-11-01,2265.6221420672027,sp500 & tb10y 100/0 -> 70/30 w/o selling
8243,1972-12-01,2252.5646949134243,sp500 & tb10y 100/0 -> 70/30 w/o selling
